"GENEID","gene_1","log2FC_control_vs_FA","padj_control_vs_FA","gene_2","log2FC_control_vs_FA_edited","padj_control_vs_FA_edited","gene","dist_diag","significant"
"ENSG00000238273",NA,NA,NA,"ENSG00000238273",1.49239318614838,NA,"ENSG00000238273",NA,NA
"ENSG00000239002",NA,NA,NA,"SCARNA10",2.75400306680349,NA,"SCARNA10",NA,NA
"ENSG00000239572",NA,NA,NA,"ENSG00000239572",4.06963937348424,NA,"ENSG00000239572",NA,NA
"ENSG00000239736",NA,NA,NA,"CEACAMP3",3.18153278268215,NA,"CEACAMP3",NA,NA
"ENSG00000239820",NA,NA,NA,"RN7SL213P",2.83371395269547,NA,"RN7SL213P",NA,NA
"ENSG00000239886",NA,NA,NA,"KRTAP9-2",3.33108862201398,NA,"KRTAP9-2",NA,NA
"ENSG00000240280",NA,NA,NA,"TCAM1P",2.85898170249561,NA,"TCAM1P",NA,NA
"ENSG00000240498",NA,NA,NA,"CDKN2B-AS1",2.38447671190168,NA,"CDKN2B-AS1",NA,NA
"ENSG00000240499",NA,NA,NA,"ENSG00000240499",3.64165840155907,NA,"ENSG00000240499",NA,NA
"ENSG00000240654",NA,NA,NA,"C1QTNF9",1.4544809256481,NA,"C1QTNF9",NA,NA
"ENSG00000240739",NA,NA,NA,"ENSG00000240739",3.83440414262351,NA,"ENSG00000240739",NA,NA
"ENSG00000240808",NA,NA,NA,"RPL34P24",4.03067545280172,NA,"RPL34P24",NA,NA
"ENSG00000240890",NA,NA,NA,"G2E3P1",3.15675792605942,NA,"G2E3P1",NA,NA
"ENSG00000241045",NA,NA,NA,"RPL7P43",2.85898170249561,NA,"RPL7P43",NA,NA
"ENSG00000241269",NA,NA,NA,"ENSG00000241269",3.18153278268215,NA,"ENSG00000241269",NA,NA
"ENSG00000241318",NA,NA,NA,"WDR82P2",3.15591376723761,NA,"WDR82P2",NA,NA
"ENSG00000241429",NA,NA,NA,"EEF1A1P25",3.9483093467429,NA,"EEF1A1P25",NA,NA
"ENSG00000241449",NA,NA,NA,"ENSG00000241449",3.40004990129818,NA,"ENSG00000241449",NA,NA
"ENSG00000241458",NA,NA,NA,"RPL7P19",2.78274252809564,NA,"RPL7P19",NA,NA
"ENSG00000241469",NA,NA,NA,"LINC00635",3.83440414262351,NA,"LINC00635",NA,NA
"ENSG00000241560",NA,NA,NA,"ZBTB20-AS1",3.64165840155907,NA,"ZBTB20-AS1",NA,NA
"ENSG00000241622",NA,NA,NA,"RARRES2P1",3.61969912246963,NA,"RARRES2P1",NA,NA
"ENSG00000241651",NA,NA,NA,"RPL15P8",2.83371395269547,NA,"RPL15P8",NA,NA
"ENSG00000241709",NA,NA,NA,"RN7SL265P",4.03067545280172,NA,"RN7SL265P",NA,NA
"ENSG00000241735",NA,NA,NA,"FABP5P3",0.145534659138096,NA,"FABP5P3",NA,NA
"ENSG00000241738",NA,NA,NA,"ZNF90P1",3.43211633129311,NA,"ZNF90P1",NA,NA
"ENSG00000241829",NA,NA,NA,"RPL21P54",2.83371395269547,NA,"RPL21P54",NA,NA
"ENSG00000241984",NA,NA,NA,"RPL7AP2",3.18316545300955,NA,"RPL7AP2",NA,NA
"ENSG00000242100",NA,NA,NA,"RPL9P32",0.137748622574733,NA,"RPL9P32",NA,NA
"ENSG00000242325",NA,NA,NA,"RPS12P31",1.54333107004792,NA,"RPS12P31",NA,NA
"ENSG00000242390",NA,NA,NA,"RPL6P9",3.33108862201398,NA,"RPL6P9",NA,NA
"ENSG00000242562",NA,NA,NA,"DCAF13P1",2.85898170249561,NA,"DCAF13P1",NA,NA
"ENSG00000242575",NA,NA,NA,"TUBAP13",2.85898170249561,NA,"TUBAP13",NA,NA
"ENSG00000242600",NA,NA,NA,"MBL1P",-0.353410939896707,NA,"MBL1P",NA,NA
"ENSG00000242697",NA,NA,NA,"RPL5P12",3.39363097181537,NA,"RPL5P12",NA,NA
"ENSG00000242791",NA,NA,NA,"PFN2-AS1",3.1605294169239,NA,"PFN2-AS1",NA,NA
"ENSG00000243024",NA,NA,NA,"ENSG00000243024",4.03067545280172,NA,"ENSG00000243024",NA,NA
"ENSG00000243053",NA,NA,NA,"RPL31P58",3.18153278268215,NA,"RPL31P58",NA,NA
"ENSG00000243116",NA,NA,NA,"C9orf78P1",3.18153278268215,NA,"C9orf78P1",NA,NA
"ENSG00000243323",NA,NA,NA,"PTPRVP",4.02782915243155,NA,"PTPRVP",NA,NA
"ENSG00000243422",NA,NA,NA,"RPL23AP49",1.95806868349014,NA,"RPL23AP49",NA,NA
"ENSG00000243429",NA,NA,NA,"OR7E29P",0.0621133641764397,NA,"OR7E29P",NA,NA
"ENSG00000244052",NA,NA,NA,"RPL5P24",3.44499225513721,NA,"RPL5P24",NA,NA
"ENSG00000244193",NA,NA,NA,"ENSG00000244193",3.15591376723761,NA,"ENSG00000244193",NA,NA
"ENSG00000244425",NA,NA,NA,"RN7SL268P",-1.28337181729811,NA,"RN7SL268P",NA,NA
"ENSG00000244482",NA,NA,NA,"LILRA6",1.22771949816646,NA,"LILRA6",NA,NA
"ENSG00000244586",NA,NA,NA,"WNT5A-AS1",0.721864956082498,NA,"WNT5A-AS1",NA,NA
"ENSG00000244676",NA,NA,NA,"ENSG00000244676",3.18153278268215,NA,"ENSG00000244676",NA,NA
"ENSG00000244682",NA,NA,NA,"FCGR2C",2.85898170249561,NA,"FCGR2C",NA,NA
"ENSG00000244926",NA,NA,NA,"ALKBH3-AS1",5.03659300556383,NA,"ALKBH3-AS1",NA,NA
"ENSG00000244945",NA,NA,NA,"RUFY1-AS1",1.71181590400497,NA,"RUFY1-AS1",NA,NA
"ENSG00000245059",NA,NA,NA,"C16orf46-DT",3.64165840155907,NA,"C16orf46-DT",NA,NA
"ENSG00000245067",NA,NA,NA,"IGFBP7-AS1",3.18153278268215,NA,"IGFBP7-AS1",NA,NA
"ENSG00000245479",NA,NA,NA,"LINC01585",-1.3465561351062,NA,"LINC01585",NA,NA
"ENSG00000245688",NA,NA,NA,"ENSG00000245688",3.91492482271838,NA,"ENSG00000245688",NA,NA
"ENSG00000245719",NA,NA,NA,"SKOR1-AS1",3.18153278268215,NA,"SKOR1-AS1",NA,NA
"ENSG00000246323",NA,NA,NA,"FAM13B-AS1",3.96552390188566,NA,"FAM13B-AS1",NA,NA
"ENSG00000246526",NA,NA,NA,"LINC02481",3.60324840487069,NA,"LINC02481",NA,NA
"ENSG00000246898",NA,NA,NA,"LINC00920",0.523792157924363,NA,"LINC00920",NA,NA
"ENSG00000247287",NA,NA,NA,"PRKCH-AS1",3.50907596528998,NA,"PRKCH-AS1",NA,NA
"ENSG00000247345",NA,NA,NA,"PDE4D-AS1",3.44499225513721,NA,"PDE4D-AS1",NA,NA
"ENSG00000247473",NA,NA,NA,"CARS1-AS1",2.41451225300888,NA,"CARS1-AS1",NA,NA
"ENSG00000247570",NA,NA,NA,"SDCBPP2",3.44499225513721,NA,"SDCBPP2",NA,NA
"ENSG00000248079",NA,NA,NA,"DPH6-DT",3.18153278268214,NA,"DPH6-DT",NA,NA
"ENSG00000248150",NA,NA,NA,"LINC02150",0.147041194958936,NA,"LINC02150",NA,NA
"ENSG00000248174",NA,NA,NA,"LINC02268",4.14988670074113,NA,"LINC02268",NA,NA
"ENSG00000248268",NA,NA,NA,"ENSG00000248268",3.41913321789228,NA,"ENSG00000248268",NA,NA
"ENSG00000248322",NA,NA,NA,"ENSG00000248322",4.03067545280172,NA,"ENSG00000248322",NA,NA
"ENSG00000248473",NA,NA,NA,"LINC01962",-1.31558471438126,NA,"LINC01962",NA,NA
"ENSG00000248488",NA,NA,NA,"PGAM4P2",0.672397303334311,NA,"PGAM4P2",NA,NA
"ENSG00000248521",NA,NA,NA,"ENSG00000248521",2.85898170249561,NA,"ENSG00000248521",NA,NA
"ENSG00000248555",NA,NA,NA,"LINC01339",2.85898170249561,NA,"LINC01339",NA,NA
"ENSG00000248559",NA,NA,NA,"ENSG00000248559",1.91928556532167,NA,"ENSG00000248559",NA,NA
"ENSG00000248597",NA,NA,NA,"ENSG00000248597",2.83371395269547,NA,"ENSG00000248597",NA,NA
"ENSG00000249013",NA,NA,NA,"FTH1P21",3.7452859299658,NA,"FTH1P21",NA,NA
"ENSG00000249035",NA,NA,NA,"CLMAT3",2.74774337108431,NA,"CLMAT3",NA,NA
"ENSG00000249239",NA,NA,NA,"RACK1P3",3.41913321789229,NA,"RACK1P3",NA,NA
"ENSG00000249252",NA,NA,NA,"C1QTNF7-AS1",3.91924044563722,NA,"C1QTNF7-AS1",NA,NA
"ENSG00000249258",NA,NA,NA,"ENSG00000249258",2.83371395269547,NA,"ENSG00000249258",NA,NA
"ENSG00000249274",NA,NA,NA,"PDLIM1P4",2.74774337108431,NA,"PDLIM1P4",NA,NA
"ENSG00000249311",NA,NA,NA,"TERF1P3",0.681447800396653,NA,"TERF1P3",NA,NA
"ENSG00000249321",NA,NA,NA,"OR5H5P",2.11355226156014,NA,"OR5H5P",NA,NA
"ENSG00000249375",NA,NA,NA,"CASC11",-1.32477938288217,NA,"CASC11",NA,NA
"ENSG00000249425",NA,NA,NA,"LINC02477",4.37190702274862,NA,"LINC02477",NA,NA
"ENSG00000249435",NA,NA,NA,"ENSG00000249435",1.59792267311181,NA,"ENSG00000249435",NA,NA
"ENSG00000249494",NA,NA,NA,"DMXL1-DT",2.85898170249561,NA,"DMXL1-DT",NA,NA
"ENSG00000249577",NA,NA,NA,"ENSG00000249577",3.66769077222597,NA,"ENSG00000249577",NA,NA
"ENSG00000249609",NA,NA,NA,"ENSG00000249609",2.83371395269547,NA,"ENSG00000249609",NA,NA
"ENSG00000249655",NA,NA,NA,"ENSG00000249655",4.30317533410964,NA,"ENSG00000249655",NA,NA
"ENSG00000249884",NA,NA,NA,"RNF103-CHMP3",3.91492482271838,NA,"RNF103-CHMP3",NA,NA
"ENSG00000249959",NA,NA,NA,"ENSG00000249959",3.39650637496093,NA,"ENSG00000249959",NA,NA
"ENSG00000249965",NA,NA,NA,"CDC42P4",4.00956553287201,NA,"CDC42P4",NA,NA
"ENSG00000249996",NA,NA,NA,"PPIC-AS1",3.64165840155907,NA,"PPIC-AS1",NA,NA
"ENSG00000250050",NA,NA,NA,"MTND4P9",3.86056828660268,NA,"MTND4P9",NA,NA
"ENSG00000250069",NA,NA,NA,"ENSG00000250069",3.55300443610718,NA,"ENSG00000250069",NA,NA
"ENSG00000250105",NA,NA,NA,"ACTN3-AS1",2.42822141827116,NA,"ACTN3-AS1",NA,NA
"ENSG00000250295",NA,NA,NA,"RDH10-AS1",4.16428542758054,NA,"RDH10-AS1",NA,NA
"ENSG00000250304",NA,NA,NA,"ZBED1P1",3.15591376723761,NA,"ZBED1P1",NA,NA
"ENSG00000250563",NA,NA,NA,"KNOP1P5",2.83371395269547,NA,"KNOP1P5",NA,NA
"ENSG00000250668",NA,NA,NA,"LINC02123",3.62972701787828,NA,"LINC02123",NA,NA
"ENSG00000250846",NA,NA,NA,"EPHA5-AS1",-0.0223034508525453,NA,"EPHA5-AS1",NA,NA
"ENSG00000250878",NA,NA,NA,"METTL21EP",2.83371395269547,NA,"METTL21EP",NA,NA
"ENSG00000250979",NA,NA,NA,"TRPA2P",3.64165840155907,NA,"TRPA2P",NA,NA
"ENSG00000251015",NA,NA,NA,"SLC25A30-AS1",3.17696458788619,NA,"SLC25A30-AS1",NA,NA
"ENSG00000251066",NA,NA,NA,"ENSG00000251066",3.60050842216065,NA,"ENSG00000251066",NA,NA
"ENSG00000251129",NA,NA,NA,"LINC02506",-2.05990043076521,NA,"LINC02506",NA,NA
"ENSG00000251158",NA,NA,NA,"ENSG00000251158",3.83440414262351,NA,"ENSG00000251158",NA,NA
"ENSG00000251199",NA,NA,NA,"ENSG00000251199",2.88640426489918,NA,"ENSG00000251199",NA,NA
"ENSG00000251221",NA,NA,NA,"LINC01337",0.544036305200181,NA,"LINC01337",NA,NA
"ENSG00000251224",NA,NA,NA,"CNOT10-AS1",4.3204488407739,NA,"CNOT10-AS1",NA,NA
"ENSG00000251259",NA,NA,NA,"ENSG00000251259",-1.69847852822838,NA,"ENSG00000251259",NA,NA
"ENSG00000251287",NA,NA,NA,"ALG1L2",3.15591376723761,NA,"ALG1L2",NA,NA
"ENSG00000251357",NA,NA,NA,"ENSG00000251357",4.82813864116854,NA,"ENSG00000251357",NA,NA
"ENSG00000251408",NA,NA,NA,"ENSG00000251408",-0.426601457626628,NA,"ENSG00000251408",NA,NA
"ENSG00000251410",NA,NA,NA,"ENSG00000251410",3.44499225513721,NA,"ENSG00000251410",NA,NA
"ENSG00000251411",NA,NA,NA,"ARPC1AP4",4.76803567000325,NA,"ARPC1AP4",NA,NA
"ENSG00000251429",NA,NA,NA,"AIDAP2",1.44828022570707,NA,"AIDAP2",NA,NA
"ENSG00000252051",NA,NA,NA,"RN7SKP276",3.65611293350579,NA,"RN7SKP276",NA,NA
"ENSG00000253121",NA,NA,NA,"ENSG00000253121",2.74774337108431,NA,"ENSG00000253121",NA,NA
"ENSG00000253180",NA,NA,NA,"ENSG00000253180",3.18153278268215,NA,"ENSG00000253180",NA,NA
"ENSG00000253336",NA,NA,NA,"ENSG00000253336",3.06871263070523,NA,"ENSG00000253336",NA,NA
"ENSG00000253376",NA,NA,NA,"ENSG00000253376",3.18153278268214,NA,"ENSG00000253376",NA,NA
"ENSG00000253389",NA,NA,NA,"ENSG00000253389",2.85898170249561,NA,"ENSG00000253389",NA,NA
"ENSG00000253394",NA,NA,NA,"LINC00534",3.66050518201281,NA,"LINC00534",NA,NA
"ENSG00000253433",NA,NA,NA,"ENSG00000253433",3.62891001814328,NA,"ENSG00000253433",NA,NA
"ENSG00000253452",NA,NA,NA,"ENSG00000253452",-1.20822521442284,NA,"ENSG00000253452",NA,NA
"ENSG00000253520",NA,NA,NA,"ENSG00000253520",3.15591376723761,NA,"ENSG00000253520",NA,NA
"ENSG00000253591",NA,NA,NA,"KCNIP1-AS1",3.64165840155907,NA,"KCNIP1-AS1",NA,NA
"ENSG00000253607",NA,NA,NA,"ENSG00000253607",2.85898170249561,NA,"ENSG00000253607",NA,NA
"ENSG00000253649",NA,NA,NA,"PRSS51",4.26957314347344,NA,"PRSS51",NA,NA
"ENSG00000253658",NA,NA,NA,"LINC01592",3.18153278268214,NA,"LINC01592",NA,NA
"ENSG00000253695",NA,NA,NA,"PINX1-DT",3.16615520491596,NA,"PINX1-DT",NA,NA
"ENSG00000253799",NA,NA,NA,"LINC01030",3.57853277421969,NA,"LINC01030",NA,NA
"ENSG00000253869",NA,NA,NA,"PIGFP1",1.83290117886306,NA,"PIGFP1",NA,NA
"ENSG00000253965",NA,NA,NA,"ENSG00000253965",2.74774337108431,NA,"ENSG00000253965",NA,NA
"ENSG00000254080",NA,NA,NA,"LINC03071",3.18153278268215,NA,"LINC03071",NA,NA
"ENSG00000254238",NA,NA,NA,"ENSG00000254238",1.16855940080702,NA,"ENSG00000254238",NA,NA
"ENSG00000254254",NA,NA,NA,"PENK-AS1",3.18153278268215,NA,"PENK-AS1",NA,NA
"ENSG00000254288",NA,NA,NA,"ENSG00000254288",2.54366181841995,NA,"ENSG00000254288",NA,NA
"ENSG00000254433",NA,NA,NA,"AASDHPPT-AS1",3.21477124760244,NA,"AASDHPPT-AS1",NA,NA
"ENSG00000254449",NA,NA,NA,"SF3A3P2",3.44091212572187,NA,"SF3A3P2",NA,NA
"ENSG00000254519",NA,NA,NA,"ENSG00000254519",3.18153278268215,NA,"ENSG00000254519",NA,NA
"ENSG00000254527",NA,NA,NA,"ENPP7P12",4.18282486539112,NA,"ENPP7P12",NA,NA
"ENSG00000254590",NA,NA,NA,"ENSG00000254590",3.84080624285647,NA,"ENSG00000254590",NA,NA
"ENSG00000254607",NA,NA,NA,"KIRREL3-AS4",2.85898170249561,NA,"KIRREL3-AS4",NA,NA
"ENSG00000254717",NA,NA,NA,"GLYATL1P2",3.93944147449222,NA,"GLYATL1P2",NA,NA
"ENSG00000254739",NA,NA,NA,"ENSG00000254739",3.44499225513721,NA,"ENSG00000254739",NA,NA
"ENSG00000254760",NA,NA,NA,"SIGLEC10-AS2",3.44238350128055,NA,"SIGLEC10-AS2",NA,NA
"ENSG00000254776",NA,NA,NA,"PRR23D3P",3.18153278268215,NA,"PRR23D3P",NA,NA
"ENSG00000254855",NA,NA,NA,"KLC2-AS1",1.38857989915895,NA,"KLC2-AS1",NA,NA
"ENSG00000254877",NA,NA,NA,"ENSG00000254877",4.9221443332128,NA,"ENSG00000254877",NA,NA
"ENSG00000254941",NA,NA,NA,"ENSG00000254941",4.74427444361,NA,"ENSG00000254941",NA,NA
"ENSG00000254944",NA,NA,NA,"ATP5PBP5",3.44499225513721,NA,"ATP5PBP5",NA,NA
"ENSG00000255021",NA,NA,NA,"ENSG00000255021",4.3204488407739,NA,"ENSG00000255021",NA,NA
"ENSG00000255038",NA,NA,NA,"ENSG00000255038",2.19659495561606,NA,"ENSG00000255038",NA,NA
"ENSG00000255142",NA,NA,NA,"ENSG00000255142",2.74774337108431,NA,"ENSG00000255142",NA,NA
"ENSG00000255151",NA,NA,NA,"GLYATL1B",2.83371395269547,NA,"GLYATL1B",NA,NA
"ENSG00000255164",NA,NA,NA,"ENSG00000255164",3.64165840155907,NA,"ENSG00000255164",NA,NA
"ENSG00000255306",NA,NA,NA,"GLTC1",2.83371395269547,NA,"GLTC1",NA,NA
"ENSG00000255356",NA,NA,NA,"ENSG00000255356",3.58810462350686,NA,"ENSG00000255356",NA,NA
"ENSG00000255376",NA,NA,NA,"AKTIPP3",2.74774337108431,NA,"AKTIPP3",NA,NA
"ENSG00000255381",NA,NA,NA,"ENSG00000255381",2.74774337108431,NA,"ENSG00000255381",NA,NA
"ENSG00000255409",NA,NA,NA,"RSF1-IT1",3.18153278268214,NA,"RSF1-IT1",NA,NA
"ENSG00000255521",NA,NA,NA,"CD44-DT",3.66049285479759,NA,"CD44-DT",NA,NA
"ENSG00000255533",NA,NA,NA,"ENSG00000255533",3.44499225513721,NA,"ENSG00000255533",NA,NA
"ENSG00000255556",NA,NA,NA,"ENSG00000255556",2.83371395269547,NA,"ENSG00000255556",NA,NA
"ENSG00000255585",NA,NA,NA,"ENSG00000255585",2.83371395269547,NA,"ENSG00000255585",NA,NA
"ENSG00000255647",NA,NA,NA,"ENSG00000255647",3.17153002841445,NA,"ENSG00000255647",NA,NA
"ENSG00000255650",NA,NA,NA,"FAM222A-AS1",1.08573468699903,NA,"FAM222A-AS1",NA,NA
"ENSG00000255670",NA,NA,NA,"ENSG00000255670",2.85898170249561,NA,"ENSG00000255670",NA,NA
"ENSG00000255689",NA,NA,NA,"ENSG00000255689",3.83440414262351,NA,"ENSG00000255689",NA,NA
"ENSG00000255727",NA,NA,NA,"LINC01489",2.83371395269547,NA,"LINC01489",NA,NA
"ENSG00000255815",NA,NA,NA,"KRT8P11",3.66769077222597,NA,"KRT8P11",NA,NA
"ENSG00000255910",NA,NA,NA,"ENSG00000255910",2.85898170249561,NA,"ENSG00000255910",NA,NA
"ENSG00000255964",NA,NA,NA,"HSPD1P12",1.66111700683135,NA,"HSPD1P12",NA,NA
"ENSG00000255966",NA,NA,NA,"GAPDH-DT",1.9534798082277,NA,"GAPDH-DT",NA,NA
"ENSG00000256258",NA,NA,NA,"ENSG00000256258",2.83371395269547,NA,"ENSG00000256258",NA,NA
"ENSG00000256442",NA,NA,NA,"ENSG00000256442",1.94753178713887,NA,"ENSG00000256442",NA,NA
"ENSG00000256464",NA,NA,NA,"YWHABP2",2.85898170249561,NA,"YWHABP2",NA,NA
"ENSG00000256566",NA,NA,NA,"ENSG00000256566",2.80866691479806,NA,"ENSG00000256566",NA,NA
"ENSG00000256625",NA,NA,NA,"ENSG00000256625",2.84639994826823,NA,"ENSG00000256625",NA,NA
"ENSG00000256673",NA,NA,NA,"ENSG00000256673",3.18153278268214,NA,"ENSG00000256673",NA,NA
"ENSG00000256734",NA,NA,NA,"ENSG00000256734",2.85898170249561,NA,"ENSG00000256734",NA,NA
"ENSG00000256812",NA,NA,NA,"CAPNS2",2.7820035918804,NA,"CAPNS2",NA,NA
"ENSG00000256977",NA,NA,NA,"LIMS3",3.18153278268215,NA,"LIMS3",NA,NA
"ENSG00000257185",NA,NA,NA,"LINC02293",2.3433251587713,NA,"LINC02293",NA,NA
"ENSG00000257355",NA,NA,NA,"ENSG00000257355",4.9221443332128,NA,"ENSG00000257355",NA,NA
"ENSG00000257366",NA,NA,NA,"ENSG00000257366",4.83467384602104,NA,"ENSG00000257366",NA,NA
"ENSG00000257449",NA,NA,NA,"ENSG00000257449",1.80281437519162,NA,"ENSG00000257449",NA,NA
"ENSG00000257595",NA,NA,NA,"LINC02356",-0.488633341995014,NA,"LINC02356",NA,NA
"ENSG00000257622",NA,NA,NA,"ENSG00000257622",4.44476809942122,NA,"ENSG00000257622",NA,NA
"ENSG00000257743",NA,NA,NA,"MGAM2",3.18153278268215,NA,"MGAM2",NA,NA
"ENSG00000257803",NA,NA,NA,"PIGAP1",2.46300431615603,NA,"PIGAP1",NA,NA
"ENSG00000257831",NA,NA,NA,"ENSG00000257831",3.64226442282399,NA,"ENSG00000257831",NA,NA
"ENSG00000257839",NA,NA,NA,"PHLDA1-DT",3.41913321789229,NA,"PHLDA1-DT",NA,NA
"ENSG00000257842",NA,NA,NA,"NOVA1-DT",4.03067545280172,NA,"NOVA1-DT",NA,NA
"ENSG00000257846",NA,NA,NA,"SSBP3P5",2.69203092127719,NA,"SSBP3P5",NA,NA
"ENSG00000257869",NA,NA,NA,"ENSG00000257869",3.78935063242869,NA,"ENSG00000257869",NA,NA
"ENSG00000258012",NA,NA,NA,"ENSG00000258012",3.44499225513721,NA,"ENSG00000258012",NA,NA
"ENSG00000258122",NA,NA,NA,"ENSG00000258122",0.217235714202108,NA,"ENSG00000258122",NA,NA
"ENSG00000258279",NA,NA,NA,"LINC00592",3.18153278268215,NA,"LINC00592",NA,NA
"ENSG00000258303",NA,NA,NA,"ENSG00000258303",2.83371395269547,NA,"ENSG00000258303",NA,NA
"ENSG00000258323",NA,NA,NA,"ENSG00000258323",2.74774337108431,NA,"ENSG00000258323",NA,NA
"ENSG00000258422",NA,NA,NA,"ENSG00000258422",2.85898170249561,NA,"ENSG00000258422",NA,NA
"ENSG00000258445",NA,NA,NA,"MAD2L1P1",1.43976554357659,NA,"MAD2L1P1",NA,NA
"ENSG00000258457",NA,NA,NA,"AJUBA-DT",2.71643650674723,NA,"AJUBA-DT",NA,NA
"ENSG00000258521",NA,NA,NA,"ENSG00000258521",3.15591376723761,NA,"ENSG00000258521",NA,NA
"ENSG00000258527",NA,NA,NA,"ASB9P1",3.12771673500351,NA,"ASB9P1",NA,NA
"ENSG00000258555",NA,NA,NA,"SPECC1L-ADORA2A",4.74155559818943,NA,"SPECC1L-ADORA2A",NA,NA
"ENSG00000258573",NA,NA,NA,"RNASE11-AS1",-0.941684752415037,NA,"RNASE11-AS1",NA,NA
"ENSG00000258590",NA,NA,NA,"NBEAP1",3.86056828660268,NA,"NBEAP1",NA,NA
"ENSG00000258616",NA,NA,NA,"LINC02303",3.06871263070523,NA,"LINC02303",NA,NA
"ENSG00000258646",NA,NA,NA,"ENSG00000258646",2.85898170249561,NA,"ENSG00000258646",NA,NA
"ENSG00000258651",NA,NA,NA,"SEC23A-AS1",3.44499225513721,NA,"SEC23A-AS1",NA,NA
"ENSG00000258673",NA,NA,NA,"LINC01397",4.06669725054856,NA,"LINC01397",NA,NA
"ENSG00000258693",NA,NA,NA,"ENSG00000258693",3.15591376723761,NA,"ENSG00000258693",NA,NA
"ENSG00000258700",NA,NA,NA,"LINC00871",1.3950751676244,NA,"LINC00871",NA,NA
"ENSG00000258705",NA,NA,NA,"ENSG00000258705",2.83371395269547,NA,"ENSG00000258705",NA,NA
"ENSG00000258745",NA,NA,NA,"ENSG00000258745",3.41913321789229,NA,"ENSG00000258745",NA,NA
"ENSG00000258763",NA,NA,NA,"ENSG00000258763",3.33108862201398,NA,"ENSG00000258763",NA,NA
"ENSG00000258891",NA,NA,NA,"ENSG00000258891",3.86056828660268,NA,"ENSG00000258891",NA,NA
"ENSG00000258896",NA,NA,NA,"SCOCP1",2.85898170249561,NA,"SCOCP1",NA,NA
"ENSG00000258903",NA,NA,NA,"ENSG00000258903",3.42583144238923,NA,"ENSG00000258903",NA,NA
"ENSG00000258942",NA,NA,NA,"ENSG00000258942",4.18282486539112,NA,"ENSG00000258942",NA,NA
"ENSG00000258959",NA,NA,NA,"ENSG00000258959",3.86056828660268,NA,"ENSG00000258959",NA,NA
"ENSG00000258989",NA,NA,NA,"ENSG00000258989",2.74774337108431,NA,"ENSG00000258989",NA,NA
"ENSG00000259039",NA,NA,NA,"SLC35F4-AS1",2.61975907632893,NA,"SLC35F4-AS1",NA,NA
"ENSG00000259051",NA,NA,NA,"HNRNPUP1",3.06871263070523,NA,"HNRNPUP1",NA,NA
"ENSG00000259055",NA,NA,NA,"ENSG00000259055",3.18153278268215,NA,"ENSG00000259055",NA,NA
"ENSG00000259073",NA,NA,NA,"FOXN3-AS2",3.43211771336186,NA,"FOXN3-AS2",NA,NA
"ENSG00000259146",NA,NA,NA,"SIPA1L1-AS1",3.11011622101811,NA,"SIPA1L1-AS1",NA,NA
"ENSG00000259200",NA,NA,NA,"ENSG00000259200",4.20401020197806,NA,"ENSG00000259200",NA,NA
"ENSG00000259211",NA,NA,NA,"ENSG00000259211",2.8396687841435,NA,"ENSG00000259211",NA,NA
"ENSG00000259240",NA,NA,NA,"MIR4713HG",2.74774337108431,NA,"MIR4713HG",NA,NA
"ENSG00000259262",NA,NA,NA,"NDUFA3P4",3.83440414262351,NA,"NDUFA3P4",NA,NA
"ENSG00000259358",NA,NA,NA,"DEPDC1P1",3.91492482271838,NA,"DEPDC1P1",NA,NA
"ENSG00000259438",NA,NA,NA,"MAPK6-DT",2.78337810334032,NA,"MAPK6-DT",NA,NA
"ENSG00000259502",NA,NA,NA,"ENSG00000259502",3.18153278268215,NA,"ENSG00000259502",NA,NA
"ENSG00000259516",NA,NA,NA,"ANP32AP1",2.85898170249561,NA,"ANP32AP1",NA,NA
"ENSG00000259555",NA,NA,NA,"ENSG00000259555",4.22880160626987,NA,"ENSG00000259555",NA,NA
"ENSG00000259584",NA,NA,NA,"ENSG00000259584",4.18282486539112,NA,"ENSG00000259584",NA,NA
"ENSG00000259627",NA,NA,NA,"ENSG00000259627",4.61968051032289,NA,"ENSG00000259627",NA,NA
"ENSG00000259648",NA,NA,NA,"ENSG00000259648",2.85898170249561,NA,"ENSG00000259648",NA,NA
"ENSG00000259660",NA,NA,NA,"DNM1P47",2.85053784699005,NA,"DNM1P47",NA,NA
"ENSG00000259677",NA,NA,NA,"ENSG00000259677",3.84754867713411,NA,"ENSG00000259677",NA,NA
"ENSG00000259699",NA,NA,NA,"HMGB1P8",-1.54735692371072,NA,"HMGB1P8",NA,NA
"ENSG00000259717",NA,NA,NA,"LINC00677",3.86056828660268,NA,"LINC00677",NA,NA
"ENSG00000259746",NA,NA,NA,"HSPE1P3",3.66769077222597,NA,"HSPE1P3",NA,NA
"ENSG00000259753",NA,NA,NA,"ENSG00000259753",4.66848176581074,NA,"ENSG00000259753",NA,NA
"ENSG00000259797",NA,NA,NA,"ENSG00000259797",4.12401901667053,NA,"ENSG00000259797",NA,NA
"ENSG00000259814",NA,NA,NA,"ENSG00000259814",3.64165840155907,NA,"ENSG00000259814",NA,NA
"ENSG00000259828",NA,NA,NA,"ENSG00000259828",2.85898170249561,NA,"ENSG00000259828",NA,NA
"ENSG00000259884",NA,NA,NA,"NR4A1AS",3.06871263070523,NA,"NR4A1AS",NA,NA
