"GENEID","gene_1","log2FC_control_vs_FA","padj_control_vs_FA","gene_2","log2FC_FA_edited_vs_FA","padj_FA_edited_vs_FA","gene","dist_diag","significant"
"ENSG00000269980",NA,NA,NA,"ENSG00000269980",-3.818737337686,0.999919252887675,"ENSG00000269980",NA,NA
"ENSG00000270021",NA,NA,NA,"ENSG00000270021",-1.39586118947084,0.999919252887675,"ENSG00000270021",NA,NA
"ENSG00000270061",NA,NA,NA,"ENSG00000270061",-2.91935845783927,0.999919252887675,"ENSG00000270061",NA,NA
"ENSG00000270062",NA,NA,NA,"ENSG00000270062",-3.97595081729966,0.999919252887675,"ENSG00000270062",NA,NA
"ENSG00000270117",NA,NA,NA,"ENSG00000270117",-3.32348649541076,0.999919252887675,"ENSG00000270117",NA,NA
"ENSG00000270127",NA,NA,NA,"ENSG00000270127",-5.00530693095675,0.999919252887675,"ENSG00000270127",NA,NA
"ENSG00000270136",NA,NA,NA,"MICOS10-NBL1",-2.72519349970741,0.999919252887675,"MICOS10-NBL1",NA,NA
"ENSG00000270137",NA,NA,NA,"ENSG00000270137",-4.78152703028786,0.999919252887675,"ENSG00000270137",NA,NA
"ENSG00000270165",NA,NA,NA,"ENSG00000270165",1.46433137871023,0.999919252887675,"ENSG00000270165",NA,NA
"ENSG00000270249",NA,NA,NA,"ENSG00000270249",-6.24471505396523,0.999919252887675,"ENSG00000270249",NA,NA
"ENSG00000270343",NA,NA,NA,"UNGP3",-2.57536116375522,0.999919252887675,"UNGP3",NA,NA
"ENSG00000270367",NA,NA,NA,"ADAD1P1",-4.40954925331348,0.999919252887675,"ADAD1P1",NA,NA
"ENSG00000270426",NA,NA,NA,"ENSG00000270426",-3.32348649541076,0.999919252887675,"ENSG00000270426",NA,NA
"ENSG00000270479",NA,NA,NA,"BNIP3P37",-4.68297378164014,0.999919252887675,"BNIP3P37",NA,NA
"ENSG00000270499",NA,NA,NA,"MKI67P1",-2.91935845783927,0.999919252887675,"MKI67P1",NA,NA
"ENSG00000270617",NA,NA,NA,"URGCP-MRPS24",-5.35980909963587,0.999919252887675,"URGCP-MRPS24",NA,NA
"ENSG00000270624",NA,NA,NA,"ENSG00000270624",-3.50276803408509,0.999919252887675,"ENSG00000270624",NA,NA
"ENSG00000270773",NA,NA,NA,"MARK2P19",0.441687395643988,0.999919252887675,"MARK2P19",NA,NA
"ENSG00000270804",NA,NA,NA,"UBE2CP5",-4.46155458846358,0.999919252887675,"UBE2CP5",NA,NA
"ENSG00000270806",NA,NA,NA,"C17orf50",-2.0768396301881,0.999919252887675,"C17orf50",NA,NA
"ENSG00000270813",NA,NA,NA,"NANOGNBP3",-2.81038956628176,0.999919252887675,"NANOGNBP3",NA,NA
"ENSG00000270909",NA,NA,NA,"ENSG00000270909",-3.00130643722141,0.999919252887675,"ENSG00000270909",NA,NA
"ENSG00000270917",NA,NA,NA,"ENSG00000270917",-3.28632307659644,0.999919252887675,"ENSG00000270917",NA,NA
"ENSG00000270972",NA,NA,NA,"ENSG00000270972",-3.83509062618566,0.999919252887675,"ENSG00000270972",NA,NA
"ENSG00000270986",NA,NA,NA,"HMGB1P51",-3.02642902840595,0.999919252887675,"HMGB1P51",NA,NA
"ENSG00000270987",NA,NA,NA,"ENSG00000270987",-3.53767949488475,0.999919252887675,"ENSG00000270987",NA,NA
"ENSG00000271200",NA,NA,NA,"PATJ-DT",-4.82053020537613,0.999919252887675,"PATJ-DT",NA,NA
"ENSG00000271314",NA,NA,NA,"ENSG00000271314",-3.34895858358283,0.999919252887675,"ENSG00000271314",NA,NA
"ENSG00000271382",NA,NA,NA,"ENSG00000271382",-3.34895858358283,0.999919252887675,"ENSG00000271382",NA,NA
"ENSG00000271392",NA,NA,NA,"ENSG00000271392",-3.72470248300573,0.999919252887675,"ENSG00000271392",NA,NA
"ENSG00000271461",NA,NA,NA,"CKAP2LP1",-3.02642902840595,0.999919252887675,"CKAP2LP1",NA,NA
"ENSG00000271550",NA,NA,NA,"BNIP3P11",-3.78993926512053,0.999919252887675,"BNIP3P11",NA,NA
"ENSG00000271631",NA,NA,NA,"SLC46A2-AS1",-3.00130643722141,0.999919252887675,"SLC46A2-AS1",NA,NA
"ENSG00000271699",NA,NA,NA,"SNX29P2",-3.24036598983007,0.999919252887675,"SNX29P2",NA,NA
"ENSG00000271707",NA,NA,NA,"ATP1B3P1",-3.34895858358283,0.999919252887675,"ATP1B3P1",NA,NA
"ENSG00000271797",NA,NA,NA,"ENSG00000271797",-3.79135405059913,0.999919252887675,"ENSG00000271797",NA,NA
"ENSG00000271824",NA,NA,NA,"SMIM32",-4.41905730955474,0.999919252887675,"SMIM32",NA,NA
"ENSG00000271868",NA,NA,NA,"ENSG00000271868",-3.00130643722141,0.999919252887675,"ENSG00000271868",NA,NA
"ENSG00000271926",NA,NA,NA,"ENSG00000271926",-4.46155458846358,0.999919252887675,"ENSG00000271926",NA,NA
"ENSG00000271931",NA,NA,NA,"PNRC1-DT",-3.00130643722141,0.999919252887675,"PNRC1-DT",NA,NA
"ENSG00000271983",NA,NA,NA,"ENSG00000271983",-3.6124031007455,0.999919252887675,"ENSG00000271983",NA,NA
"ENSG00000272103",NA,NA,NA,"ENSG00000272103",-4.19806000664245,0.999919252887675,"ENSG00000272103",NA,NA
"ENSG00000272181",NA,NA,NA,"ENSG00000272181",-4.23842904985203,0.999919252887675,"ENSG00000272181",NA,NA
"ENSG00000272183",NA,NA,NA,"ENSG00000272183",-4.15289783062071,0.999919252887675,"ENSG00000272183",NA,NA
"ENSG00000272209",NA,NA,NA,"ENSG00000272209",-3.99540146809547,0.999919252887675,"ENSG00000272209",NA,NA
"ENSG00000272219",NA,NA,NA,"ENSG00000272219",0.554163594052541,0.999919252887675,"ENSG00000272219",NA,NA
"ENSG00000272226",NA,NA,NA,"ENSG00000272226",-3.00130643722141,0.999919252887675,"ENSG00000272226",NA,NA
"ENSG00000272248",NA,NA,NA,"ENSG00000272248",-4.46260139231709,0.999919252887675,"ENSG00000272248",NA,NA
"ENSG00000272256",NA,NA,NA,"ENSG00000272256",-3.63907250308311,0.999919252887675,"ENSG00000272256",NA,NA
"ENSG00000272282",NA,NA,NA,"LINC02084",-3.83174498735818,0.999919252887675,"LINC02084",NA,NA
"ENSG00000272297",NA,NA,NA,"ENSG00000272297",-2.91935845783927,0.999919252887675,"ENSG00000272297",NA,NA
"ENSG00000272375",NA,NA,NA,"ENSG00000272375",-3.34895858358283,0.999919252887675,"ENSG00000272375",NA,NA
"ENSG00000272457",NA,NA,NA,"ENSG00000272457",-3.34895858358283,0.999919252887675,"ENSG00000272457",NA,NA
"ENSG00000272463",NA,NA,NA,"ENSG00000272463",-3.6124031007455,0.999919252887675,"ENSG00000272463",NA,NA
"ENSG00000272506",NA,NA,NA,"ENSG00000272506",-3.24036598983007,0.999919252887675,"ENSG00000272506",NA,NA
"ENSG00000272562",NA,NA,NA,"H3-3A-DT",-4.61160564800203,0.999919252887675,"H3-3A-DT",NA,NA
"ENSG00000272563",NA,NA,NA,"ENSG00000272563",-2.0650580609209,0.999919252887675,"ENSG00000272563",NA,NA
"ENSG00000272610",NA,NA,NA,"MAGI1-IT1",-3.6124031007455,0.999919252887675,"MAGI1-IT1",NA,NA
"ENSG00000272625",NA,NA,NA,"ENSG00000272625",-3.78186732501026,0.999919252887675,"ENSG00000272625",NA,NA
"ENSG00000272668",NA,NA,NA,"ENSG00000272668",-2.91935845783927,0.999919252887675,"ENSG00000272668",NA,NA
"ENSG00000272735",NA,NA,NA,"ENSG00000272735",-1.30139836673375,0.999919252887675,"ENSG00000272735",NA,NA
"ENSG00000272862",NA,NA,NA,"ENSG00000272862",-1.87805371771489,0.999919252887675,"ENSG00000272862",NA,NA
"ENSG00000272865",NA,NA,NA,"ENSG00000272865",-3.58669218331341,0.999919252887675,"ENSG00000272865",NA,NA
"ENSG00000272871",NA,NA,NA,"ENSG00000272871",-3.18256298714298,0.999919252887675,"ENSG00000272871",NA,NA
"ENSG00000273044",NA,NA,NA,"ENSG00000273044",-3.54566088059903,0.999919252887675,"ENSG00000273044",NA,NA
"ENSG00000273212",NA,NA,NA,"ENSG00000273212",-4.82687604180591,0.999919252887675,"ENSG00000273212",NA,NA
"ENSG00000273232",NA,NA,NA,"ENSG00000273232",-3.00130643722141,0.999919252887675,"ENSG00000273232",NA,NA
"ENSG00000273340",NA,NA,NA,"MICE",-3.34895858358283,0.999919252887675,"MICE",NA,NA
"ENSG00000273402",NA,NA,NA,"ENSG00000273402",-3.53482659685837,0.999919252887675,"ENSG00000273402",NA,NA
"ENSG00000273406",NA,NA,NA,"ENSG00000273406",-3.83509062618566,0.999919252887675,"ENSG00000273406",NA,NA
"ENSG00000273437",NA,NA,NA,"ENSG00000273437",-2.91935845783927,0.999919252887675,"ENSG00000273437",NA,NA
"ENSG00000273853",NA,NA,NA,"ENSG00000273853",-0.621579593834328,0.999919252887675,"ENSG00000273853",NA,NA
"ENSG00000273855",NA,NA,NA,"ENSG00000273855",-3.60445898672657,0.999919252887675,"ENSG00000273855",NA,NA
"ENSG00000273956",NA,NA,NA,"ENSG00000273956",-3.83509062618566,0.999919252887675,"ENSG00000273956",NA,NA
"ENSG00000273973",NA,NA,NA,"ENSG00000273973",-3.96382686219867,0.999919252887675,"ENSG00000273973",NA,NA
"ENSG00000273989",NA,NA,NA,"ENSG00000273989",-3.24036598983007,0.999919252887675,"ENSG00000273989",NA,NA
"ENSG00000273998",NA,NA,NA,"ENSG00000273998",-4.48782316197884,0.999919252887675,"ENSG00000273998",NA,NA
"ENSG00000273999",NA,NA,NA,"RBM17P2",-2.91935845783927,0.999919252887675,"RBM17P2",NA,NA
"ENSG00000274204",NA,NA,NA,"ENSG00000274204",-4.58712482502606,0.999919252887675,"ENSG00000274204",NA,NA
"ENSG00000274269",NA,NA,NA,"ENSG00000274269",-4.14521553211118,0.999919252887675,"ENSG00000274269",NA,NA
"ENSG00000274354",NA,NA,NA,"ENSG00000274354",-2.91935845783927,0.999919252887675,"ENSG00000274354",NA,NA
"ENSG00000274423",NA,NA,NA,"SEC22B2P",-3.59490574719613,0.999919252887675,"SEC22B2P",NA,NA
"ENSG00000274492",NA,NA,NA,"ENSG00000274492",-3.00130643722141,0.999919252887675,"ENSG00000274492",NA,NA
"ENSG00000274678",NA,NA,NA,"ENSG00000274678",-2.97292787904007,0.999919252887675,"ENSG00000274678",NA,NA
"ENSG00000274892",NA,NA,NA,"ENSG00000274892",-3.34895858358283,0.999919252887675,"ENSG00000274892",NA,NA
"ENSG00000274898",NA,NA,NA,"ENSG00000274898",-3.59487036942402,0.999919252887675,"ENSG00000274898",NA,NA
"ENSG00000274933",NA,NA,NA,"TBC1D3I",-5.00332557538428,0.999919252887675,"TBC1D3I",NA,NA
"ENSG00000275163",NA,NA,NA,"ENSG00000275163",-3.32348649541076,0.999919252887675,"ENSG00000275163",NA,NA
"ENSG00000275345",NA,NA,NA,"ENSG00000275345",-3.50276803408509,0.999919252887675,"ENSG00000275345",NA,NA
"ENSG00000275371",NA,NA,NA,"ENSG00000275371",-2.59100559813713,0.999919252887675,"ENSG00000275371",NA,NA
"ENSG00000275757",NA,NA,NA,"5_8S_rRNA",-5.55962203498241,0.999919252887675,"5_8S_rRNA",NA,NA
